DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS;VALENCE;LIVENESS;SPEECHINESS
0.2927631410437019;0.494949494949495;0.8181818181818182;0.22516745727157875;0.5346908913547128;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:1acreCE82QFvN32vlcht51;David Lang;Amjad Sleeping Panorama;0.35;0.101;0.833;0.991;0.0762;0.0716;0.0392
0.17075288536901476;0.48484848484848486;0.45454545454545453;0.46816524039951374;0.2882087550298744;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:5BWcP5slHUid88ERsxEN4a;Claude Debussy;Préludes - Book 1: 1. Danseuses de Delphes;0.606;0.00367;0.887;0.994;0.0578;0.0737;0.0892
0.23774518592892746;0.5757575757575758;0.09090909090909091;0.11736311410931799;0.25201804657968546;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:0bcGY7mfG10QfeaDbz97hC;Frédéric Chopin;Nocturne, Op. posth. in C-Sharp Minor: Lento;0.272;0.00397;0.9;0.992;0.174;0.0763;0.0475
0.1985564190175658;0.5454545454545454;0.6363636363636364;0.08319229577364068;0.4761370564565297;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:7uf3aFC1msj0t5cYImgOWy;Pyotr Ilyich Tchaikovsky;Serenade for Strings in C major, Op. 48: II. Walzer: Moderato, tempo di valse;0.241;0.122;0.66;0.925;0.172;0.126;0.0497
0.5419409453457577;0.46464646464646464;0.18181818181818182;0.21250387356678027;0.33415437141811977;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:2CeaQuNmGJxxNkIprZ1MvI;Wolfgang Amadeus Mozart;Violin Concerto No.3 In G, K.216: 2. Adagio - Cadenza: Robert Levin;0.181;0.0394;0.0414;0.947;0.151;0.0942;0.0457
0.1912475859207311;0.5353535353535354;1.0;0.14043765345283782;0.1268381904645775;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:72avKXjk0UTESGbVsxmjwG;Franz Liszt;Consolations, S172/R12: No. 2. Un poco piu mosso;0.28;0.0058;0.795;0.992;0.0431;0.0613;0.0493
0.6517284039158031;0.47474747474747475;0.2727272727272727;0.19678315177230574;0.473064260456042;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:4jW2s3Spp80QQwHxdefx88;Max Bruch;Concerto No. 1 in G Minor for Violin and Orchestra, Op. 26: II. Adagio;0.124;0.0841;0.198;0.945;0.0398;0.153;0.0462
0.607092910675225;0.47474747474747475;0.45454545454545453;0.19880336583156535;0.4511888794049506;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:42fHejNtAJWEB9IgVF5w29;Tbilisi Symphony Orchestra;Amazons Ballet Suite: XII. Lullaby (Attacca) - XIII. Idyll;0.0896;0.0595;0.886;0.851;0.0339;0.125;0.0432
0.2707866952855657;0.5151515151515151;0.6363636363636364;0.10148744964363182;0.3181807096695525;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:4IDn6FlDFosueSOH0mfExb;Antonín Dvořák;Czech Suite, B.93, Op.39: IV. Andante con moto;0.108;0.0439;0.959;0.969;0.0474;0.105;0.0425
0.29648607390028126;0.5252525252525253;0.09090909090909091;0.13486567662272647;0.3679795146933301;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:05iURKvut2OWEzPHQUhDT5;George Frideric Handel;Concerto in D Minor, Op.7, No.4: I. Adagio;0.0685;0.0173;0.66;0.942;0.0749;0.1;0.0408
0.1639947440947907;0.48484848484848486;1.0;0.2256322852852137;0.5362272893549568;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:7oDlRESwK8YRUFGAwvUbmA;Harry Gregson-Williams;Coronation;0.107;0.112;0.964;0.901;0.0305;0.0664;0.0361
0.6258253973945873;0.46464646464646464;0.36363636363636365;0.17668827918285615;0.2616997927082063;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:1cE7h6ByN0dmsb5nVbIdRH;Olivier Messiaen;Quatuor pour la fin du temps: V. Louange a l'Eternite de Jesus (Praise to the Eternity of Jesus);0.144;0.00463;0.577;0.959;0.0236;0.0713;0.0412
0.20465244942599983;0.5353535353535354;0.0;0.2549164501442159;0.33142299719546403;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:4820SC1xnUaabzzYQTDkP2;Erik Satie;Gnossienne: No. 1;0.372;0.00798;0.925;0.996;0.0873;0.0983;0.0447
0.5858169961425959;0.47474747474747475;0.0;0.09077852732950345;0.37453969028167294;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:3KHNMiH125wqD2I47oxmvp;Dmitri Shostakovich;Piano Concerto No. 1 in C Minor, Op. 35: II. Lento;0.142;0.0194;0.642;0.925;0.0356;0.0807;0.0509
0.1526223176185524;0.45454545454545453;0.18181818181818182;0.25989249362351313;0.5327155224972564;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:6ryAX0NyDrGogddq7giH6F;Ole Bull;Sæterjentens Søndag - The Herdgirls Sunday;0.161;0.167;0.424;0.906;0.0542;0.104;0.0434
0.43479936888155774;0.5353535353535354;0.09090909090909091;0.08088007437248215;0.3074259236678454;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:2fMn5KBVhGlBQZTGrSBeZ7;Dmitri Shostakovich;The Gadfly Suite, Op. 97a: VIII. Romance: Allegro moderato - Andante con moto;0.0636;0.0344;0.484;0.918;0.0352;0.0941;0.0503
0.5048781050054044;0.46464646464646464;0.8181818181818182;0.09260208338299442;0.4117058895256676;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:4KqnNrqtlD8x4jHbYFsewL;Alexander Borodin;In the Steppes of Central Asia;0.0674;0.0319;0.843;0.947;0.0383;0.166;0.0439
0.49973746087526705;0.48484848484848486;0.18181818181818182;0.05492121761102239;0.2957200341421778;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:0mkoOsSP7BsaBI65XwBncK;Jean Sibelius;Pelleas and Melisande Suite, Op. 46, JS 147: Act V Scene 2: Prelude: Andante;0.155;0.00976;0.965;0.957;0.0326;0.0589;0.0413
0.6220678862142627;0.4444444444444444;1.0;0.14198112083144618;0.5510547494208023;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:5pg9vSNAOFLtyZpUU42cBo;Richard Addinsell;Warsaw Concerto;0.213;0.145;0.908;0.982;0.0378;0.105;0.0345
0.18120706524801622;0.47474747474747475;0.45454545454545453;0.17842244523372508;0.26750396293134987;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:74W9JnIdjyWfBw9TPXlI49;Darius Milhaud;Suite for Violin, Clarinet and Piano, Op. 157b: II. Divertissement - Anime;0.15;0.0231;0.178;0.986;0.246;0.0832;0.0444
0.543075626636067;0.5151515151515151;0.36363636363636365;0.1922898143071679;0.5064748201438849;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:1FycPgMDd5NkVV0zzbxGyN;Edward Elgar;Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato;0.092;0.114;0.541;0.954;0.0399;0.122;0.0442
0.5700902622317618;0.46464646464646464;0.5454545454545454;0.14285714285714288;0.49837824655529817;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:0Pzp03HQh9ZKE6pdSj9E5O;Franz Liszt;Les Jeux d'eaux a la Villa d'Este, S. 163;0.227;0.127;0.899;0.981;0.0398;0.106;0.0442
0.34137770287230607;0.4444444444444444;0.0;0.08866296393411356;0.24138519692720406;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:4IzCqPekef5LjXs7TiWztX;Granville Bantock;Violin Sonata No.3 in C major;0.145;0.00849;0.00278;0.961;0.0325;0.121;0.0529
0.23378404684210258;0.5555555555555556;0.36363636363636365;0.4849824795594861;0.04731130349957334;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:4mtxCJw3BUxz6p8CopGNRI;Anders Miolin;3 Gymnopedies (arr. A. Miolin): Gymnopedie No. 1;0.522;0.00356;0.921;0.995;0.205;0.0763;0.32
0.21701484050428002;0.47474747474747475;0.45454545454545453;0.19433982503396818;0.5946104133642238;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:5kMGAiNXv26ACgynU0aKpj;Pietro Mascagni;Mascagni: Cavalleria Rusticana - Intermezzo;0.101;0.115;0.891;0.769;0.0375;0.406;0.0392
0.36577847332858626;0.5353535353535354;0.09090909090909091;0.10719649114443036;0.4425070113400805;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:5xXjqFnvQbxZglR1sGm0Yc;Frédéric Chopin;24 Préludes, Op. 28: No.15 in D flat major - Sostenuto;0.36;0.0177;0.895;0.992;0.0385;0.127;0.0432
0.511212341644084;0.5555555555555556;0.2727272727272727;0.2804104788920407;0.6815022558224606;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:3nxaPqAOxUxkLhIhbvmv4t;Johann Sebastian Bach;Violin Concerto BWV 1042 in E Major: I. Allegro;0.441;0.319;0.0;0.829;0.67;0.0765;0.0392
0.23009569230926852;0.46464646464646464;0.36363636363636365;0.0829122070987581;0.35476161443726373;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:5eRfljNo9nICHm8i77T1rA;Claude Debussy;Deux Arabesques L. 66: No. 1 Andante con moto;0.417;0.0174;0.873;0.994;0.0518;0.0684;0.0349
0.276200123969694;0.5656565656565656;0.7272727272727273;0.04685823937450835;0.39858553834898186;1.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:6GzMz3s0K1YKwRVI36CgRx;Franz Liszt;Liebestraume, S541/R211 : No. 3: Nocturne in A-Flat Major;0.343;0.0342;0.92;0.991;0.0379;0.1;0.0406
0.5147815930617953;0.48484848484848486;0.45454545454545453;0.15514528855092846;0.49923180099987813;0.0;1oXl0OHlE1mPDChMa8Y0Ax;FOCUS;Perfect Concentration;Calming Classical for enhanced concentration.;spotify:track:1TiQvHbi4WjMY5XgQFac4D;Ignatz Waghalter;Violin Sonata in F Minor, Op. 5: I. Allegro appassionato;0.256;0.0685;0.0105;0.963;0.0729;0.102;0.0437
0.0;0.6363636363636364;0.18181818181818182;0.44011465757669666;0.44114132422875263;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:41Uz23jubhxB8YREUHvueV;Half Moon Run;Throes;0.354;0.0587;0.936;0.993;0.118;0.107;0.0555
0.05284976614807719;0.6464646464646465;0.6363636363636364;0.4343758194083573;0.5894646994268992;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2esLJsWcEdtlV8camMnRk5;Agnes Obel;Falling, Catching;0.561;0.122;0.912;0.995;0.214;0.112;0.0888
0.12508004241607712;0.7171717171717171;0.6363636363636364;0.08090987104002283;0.3757834410437752;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:0I2kwvXCLolYQ4nZQcF6EQ;Joep Beving;Sleeping Lotus;0.341;0.0296;0.901;0.994;0.174;0.112;0.0402
0.38852332628106284;0.6767676767676768;0.7272727272727273;0.4998867726633452;0.403804414095842;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:3aLof1zmaQ0GLcAc9YQ3Fq;Ludovico Einaudi;Nuvole bianche;0.177;0.06;0.848;0.956;0.0521;0.103;0.0574
0.3479475843839167;0.7070707070707071;0.6363636363636364;0.5374186550976138;0.6489696378490428;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2PgVEaqgmMh1hdhcnuqDEd;Phildel;Qi;0.187;0.24;0.897;0.974;0.0756;0.183;0.0409
0.2784541184064259;0.4444444444444444;0.18181818181818182;0.3602238325665657;0.6934276307767346;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:0W7B9MsXAJQerT6jE414cF;Jean-Michel Blais;Nostos;0.315;0.291;0.873;0.971;0.0399;0.278;0.0417
0.029564466802247846;0.7070707070707071;0.5454545454545454;0.11119520392839265;0.20843799536641883;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2Ua2U7enh9ErAF6DaJh4hg;Max Richter;Only Questions;0.38;0.0089;0.891;0.994;0.0755;0.0961;0.0491
0.055923394925438887;0.6868686868686869;0.45454545454545453;0.35195823699077494;0.5438117302767955;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:4MFKi6VzidmH1V6TX86ihS;Black Elk;Intro;0.399;0.267;0.924;0.989;0.17;0.118;0.0435
0.04506323991209422;0.6060606060606061;0.5454545454545454;0.1997985745274248;0.5483233751981466;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:22bk8cz4FrIpxR166zmXFk;Agnes Obel;Tokka;0.568;0.181;0.935;0.993;0.376;0.103;0.0283
0.13031033405222095;0.6262626262626263;0.7272727272727273;0.1807406259683917;0.4808925740763322;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:4ihRH9DsiK7bpOyArN9vew;Dmitry Evgrafov;Sway;0.462;0.033;0.913;0.992;0.0798;0.0988;0.0423
0.15250321450342966;0.696969696969697;0.18181818181818182;0.7110676741913184;0.2822094866479698;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2nXkOW4fesxDw080qVVfTK;Joep Beving;The Light She Brings;0.261;0.0139;0.918;0.994;0.191;0.101;0.0401
0.00519059059776957;0.6767676767676768;0.6363636363636364;0.5203511239302995;0.24657968540421898;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:02BumRY2OTFMkMxrXSVMat;Dario Marianelli;A Game of Badminton;0.375;0.00406;0.908;0.994;0.335;0.0842;0.0671
0.2904412706381366;0.7171717171717171;0.8181818181818182;0.23357011751805676;0.2762102182660651;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:7hyAAjHZaDWSPDzlUYNUIa;Goldmund;Threnody;0.294;0.00502;0.928;0.989;0.191;0.109;0.0373
0.05400237693958783;0.6666666666666666;0.7272727272727273;0.42312459774498823;0.31240092671625413;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:1gLbbnyTOnx6LrCQ87c0gp;Rhiannon Bannenberg;For Stormboy;0.197;0.0473;0.861;0.992;0.121;0.0878;0.0441
0.13756665932410903;0.6666666666666666;0.0;0.07183380610712495;0.39207413730032925;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2I2mF5P9ZkkE1bU4AMhQ27;Rhiannon Bannenberg;India's Lament;0.33;0.0206;0.874;0.995;0.277;0.0578;0.0492
0.2115886050335794;0.6464646464646465;0.5454545454545454;0.18995971490548497;0.5110352396049263;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:36Fdc6pZ05Y8kN5RZhMtYe;Peter Broderick;Eyes Closed And Traveling;0.417;0.0939;0.826;0.984;0.0384;0.0903;0.0402
0.38268343160407564;0.6868686868686869;0.0;0.14749946365998426;0.2682111937568589;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:1QmhkjuUlosROqKk59sBSK;Philip Glass;Opening;0.179;0.026;0.89;0.996;0.0671;0.0836;0.0385
0.027555081989047638;0.696969696969697;0.0;0.38482992062167765;0.07028411169369601;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:7oTKvLjCe7db1UxsImGBwr;Max Richter;The Departure;0.384;0.00341;0.943;0.996;0.103;0.0964;0.0447
0.07678308889446696;0.6767676767676768;0.2727272727272727;0.13955567209363304;0.27260090232898426;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:6oL99CBEXTL8vZ5PpmknXk;Max Richter;Departure (Home);0.325;0.039;0.929;0.996;0.216;0.097;0.0577
0.39447464000122945;0.6767676767676768;0.8181818181818182;0.2896414864961503;0.35395683453237414;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:5edzZx7AiRFOUNZtyQJAGW;Chad Lawson;Nocturne in a Minor;0.189;0.0343;0.926;0.99;0.0477;0.0957;0.0414
0.07643090226372759;0.5959595959595959;0.8181818181818182;0.2847309956854426;0.3730276795512743;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:58qCpaGUaGXiMvLPRDBHDW;Keiko Matsui;Dawn;0.606;0.0259;0.82;0.994;0.256;0.0893;0.0574
0.16758064433504602;0.6767676767676768;0.09090909090909091;0.37351314628971893;0.4265089623216681;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:6IxraDOdstG5QlrY9LKKPX;Goldmund;Image-Autumn-Womb;0.437;0.132;0.919;0.973;0.162;0.147;0.0341
0.22193264654805875;0.31313131313131315;0.9090909090909091;0.5570069843388715;0.39963419095232294;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:1U92my55XrL64mog5JGODC;Nils Frahm;Ambre;0.405;0.0572;0.939;0.992;0.346;0.115;0.0334
0.2699773063741938;0.5858585858585859;1.0;0.04799647207456315;0.302499695159127;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2L8ZiTLLejiY9O7qhhoday;Alex Kozobolis;I Promise;0.304;0.248;0.65;0.972;0.14;0.129;0.0461
0.4853259839454124;0.6262626262626263;0.45454545454545453;0.10133250697242019;0.543714181197415;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:1BDEDuqxCvqGMda7R2VBI0;Dustin O'Halloran;Opus 20;0.34;0.0611;0.945;0.991;0.0385;0.0926;0.0493
0.12250715899369394;0.6363636363636364;0.18181818181818182;0.7727944506686372;0.522253383733691;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:53pUvuojWWNx0VWfPa7iwk;Agnes Obel;Chord Left;0.621;0.0866;0.96;0.995;0.0359;0.0984;0.0651
0.1354099964653269;0.6868686868686869;0.0;0.39866749302757976;0.2850871844896964;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:6YS1MXqso0zlmcL4OV1kXk;Mélanie Laurent;Début;0.377;0.0239;0.882;0.99;0.0621;0.0998;0.0403
0.0985443806381878;0.6666666666666666;0.5454545454545454;0.3217801721055517;0.37846604072674067;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2rK5aTaCfPoSX0TqAW5YgV;Mélanie Laurent;Fin;0.336;0.0331;0.936;0.994;0.0624;0.0892;0.042
0.12757480444036903;0.6565656565656566;0.5454545454545454;0.17788014588448425;0.5887086940616998;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:5m4XJ50qcGUHK5CVnZ6Ru4;Shaun Taylor McManus;Manga;0.37;0.16;0.952;0.993;0.32;0.141;0.0464
0.2401362129819834;0.43434343434343436;0.09090909090909091;0.08107077304474263;0.3556151688818437;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:6xpMRiUfGaCn5hjD5TR0O4;Lü Wencheng;Autumn Moon On A Calm Lake;0.205;0.0245;0.9;0.99;0.0732;0.121;0.0379
0.11065063598502119;0.6666666666666666;0.18181818181818182;0.2843734356749541;0.6476527252774053;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2AkcjsKlRbIBYGAgpQVFii;Yann Tiersen;Comptine d'un autre été, l'après-midi;0.484;0.192;0.908;0.991;0.055;0.106;0.0465
0.07392845616749227;0.6363636363636364;0.18181818181818182;0.53207909227432;0.5460553591025484;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:6wxUsXXraYNUThKoEvtzMx;Oskar Schuster;Gizeh;0.532;0.204;0.87;0.981;0.676;0.118;0.0817
0.10236592575137417;0.6363636363636364;0.9090909090909091;0.567084217301137;0.5122789903670285;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:0nPZeEqDdrGiljPZliz8fm;Oskar Schuster;Tristane;0.448;0.141;0.659;0.984;0.189;0.104;0.0654
0.44226060273860324;0.6666666666666666;0.8181818181818182;0.2426283044504302;0.44062919156200464;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:4eoDPVbSx04PlypRDwjsXk;Philip Wesley;The Approaching Night;0.427;0.101;0.915;0.992;0.0876;0.1;0.0428
0.2080449671890128;0.6464646464646465;0.18181818181818182;0.40795809396677074;0.714108035605414;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:54I28xXgzxBdlmN1FnJlHE;Stefano Guzzetti;The Road To You;0.365;0.375;0.861;0.995;0.354;0.127;0.0483
0.15829188203412753;0.6565656565656566;0.6363636363636364;0.4005625610831685;0.0;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:5fY5gnb48X4m80sPTz6GLR;Robert Schumann;Waldscenen. 9 Clavierstücke, Op.82: 7. Vogel als Prophet;0.375;0.00723;0.927;0.987;0.152;0.153;0.0422
0.09818579061416226;0.6464646464646465;0.8181818181818182;0.3575957664894758;0.42150957200341427;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:1oI3Z6VfQaPZQstgEhOxjK;Emika;Dilo 7;0.567;0.0394;0.877;0.996;0.236;0.0721;0.0529
0.31683989979970184;0.6767676767676768;0.6363636363636364;0.14313723153202546;0.4007803926350445;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:2pr6us08iPNzIex5q6fMvI;Clint Mansell;Together We Will Live Forever;0.483;0.0176;0.928;0.994;0.197;0.0912;0.052
0.16801735575716284;0.7373737373737373;0.8181818181818182;0.552483850206193;0.5008413608096574;1.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:47ZWr1Nb0PUgmKgyg5JkgO;Yiruma;River Flows In You - Original;0.31;0.218;0.952;0.988;0.105;0.085;0.0507
0.05831314129983761;0.6060606060606061;0.9090909090909091;0.434572477414126;0.4075844409218388;0.0;63dDpdoVHvx5RkK87g4LKk;FOCUS;Peaceful Piano;Relax and indulge with some profoundly beautiful piano pieces.;spotify:track:02xmGU9unopKjpblPRC67j;Max Richter;Written On The Sky;0.373;0.117;0.909;0.992;0.193;0.111;0.0511
