DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.13019881378261708;0.0;1.0;0.41454402056435136;0.8792736790446589;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:1w8dA4XFCRe3i4HBzzea2L;Yppah;Again With The Subtitles;0.42;0.78;0.957;7.11E-4
0.07158311592957681;0.13636363636363635;0.45454545454545453;0.22634661447683596;0.8073940781940128;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2qQqCzcF2GSXJjiD76ks8s;Exile;Let It Begin;0.601;0.47;0.815;0.0424
0.399641479074563;0.32954545454545453;0.09090909090909091;0.23260501256061233;0.7662686078848355;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2spUPdQ1Wtx9L64U9SUSJw;Jerome Isma-Ae;Underwater Love - Original Mix;0.647;0.576;0.837;0.0301
0.23804149157202442;0.11363636363636363;0.18181818181818182;0.2349418706549045;0.8253557991166366;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0vj5Dhg5kyJMP5qzErSFOy;Lemongrass;Aloha;0.632;0.89;0.892;0.155
0.16991340300668092;0.29545454545454547;0.0;0.41495297073085247;0.7740225748405037;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2N057KCtHN7zMkzL1oQ1m7;Lemon Grass;Beach Ball;0.799;0.847;0.883;0.0874
0.2717507902040731;0.22727272727272727;1.0;0.1844511304551031;0.7872730247014558;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:63AYJdHC85v2Sq3RjMBVpv;Quantic;The Dreaming Mind (Part 1);0.418;0.652;0.275;0.681
0.1629708028056801;0.5340909090909091;0.7272727272727273;0.13756061225682076;0.831343039424178;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:2kmOzndbVl8GomtgVGmEHS;Amon Tobin;At The End Of The Day;0.465;0.78;3.68E-5;0.264
0.4017413129624712;0.20454545454545456;0.18181818181818182;0.37220307296839406;0.7500081792900376;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0rNcIW8eAqxmOqHOhy7Nv6;Lymbyc Systym;Lotan Baba;0.578;0.492;0.896;0.71
0.22905113023917018;0.4318181818181818;0.6363636363636364;0.7803718525442545;0.8020284639293308;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0YlX5mNFpDR52RNX7byz7c;Emancipator;Anthem (Nym Remix);0.518;0.537;0.903;0.658
0.28506319028947247;0.5227272727272727;0.7272727272727273;1.0;0.7630950433502371;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:56oUD9ZzgSSDFgvLHxoWyZ;Blockhead;Carnivores Unite;0.57;0.64;0.777;0.204
0.3359760257031124;0.6704545454545454;0.6363636363636364;0.7964012385347901;0.6976280058890888;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:27szvF97Tu95GxN98N52fy;Oddisee;After Thoughts;0.591;0.513;0.782;0.0285
0.2162698722655294;0.125;0.7272727272727273;0.5611088391657417;0.8437428431212171;1.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:02vGbO0QIKRWS9JJp74kzJ;Dubstep Workout Music;Dubstep Yoga: Yoga Breeze;0.649;0.733;0.87;0.354
0.4473700654554544;0.6818181818181818;0.45454545454545453;0.4297043874510721;0.76656306232619;0.0;5wjeLEA6Sn4TuyAlUwLGl7;NONE;Focus & Inspiration (Instrumental work music);null;spotify:track:0MLZgxAe28WhMLIepQ48f9;Joris Voorn;Ringo - Original;0.75;0.755;0.906;0.039
0.2460958451147944;0.6931818181818182;1.0;0.10458900508266639;0.8589890397513495;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:2Xt2ir0hgXtcfFlAx4rdu9;Sleeping With Sirens;Scene One - James Dean & Audrey Hepburn;0.58;0.579;0.0;0.182
0.17045105421294632;0.7159090909090909;0.0;0.44420021031722856;0.8228692949451987;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7la8N6YLMUDAXl2iAEe9Sy;Sleeping With Sirens;Scene Two - Roger Rabbit;0.693;0.562;0.0;0.195
0.18558730257916362;0.6477272727272727;0.8181818181818182;0.3425614885786062;0.7899885489939473;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6gr1b9QdhEkAfGbq07dBSf;Sleeping With Sirens;Scene Three - Stomach Tied In Knots;0.639;0.435;0.0;0.433
0.17945964101041975;0.6136363636363636;0.18181818181818182;0.7433691651574459;0.8761655488303615;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:2wTm4lzLG4EKQxhWHF9VGG;Sleeping With Sirens;Scene Four - Don't You Ever Forget About Me;0.493;0.684;0.0;0.0131
0.20902004280380548;0.6590909090909091;0.09090909090909091;0.10157299760472051;0.8547358089317847;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0ZGD86ANZoQT2tU57Y4gCE;Sleeping With Sirens;Scene Five - With Ears To See and Eyes To Hear;0.594;0.571;0.0;0.149
0.10291268960992299;0.7045454545454546;0.5454545454545454;0.534651223929427;0.7396695566824799;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:2Dz5WpEWA0vhnMmEPYiZ2y;Parachute;She Is Love;0.622;0.175;0.0;0.683
0.2144004603231635;0.6477272727272727;1.0;0.7513948121750307;0.811221985931621;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0vCTQcxSGAgjHaiAsIANKn;Owl City;Vanilla Twilight;0.582;0.513;2.0E-4;0.0116
0.20841599883357026;0.09090909090909091;0.6363636363636364;0.8194046854004792;0.5017176509079011;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5aundbN07G1VQ8dIWdCHSh;Rookie With Rockets;Drive;0.366;0.198;1.37E-6;0.771
0.16987044298293577;0.5340909090909091;0.7272727272727273;0.4130250628030613;0.8256502535579912;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3kAu6bB8jM0zneof7sqLFS;Crown The Empire;Lead Me Out Of The Dark;0.468;0.472;0.0;0.893
0.45980243596352827;0.4772727272727273;0.0;0.6266650113921833;0.8869949288401766;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:18O3a7KOYuFMqD5ASFQCTa;Isles & Glaciers;Cemetery Weather;0.404;0.74;5.42E-6;0.00406
0.2107579710371331;0.5;0.2727272727272727;0.4005885961324999;0.8820219204973008;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3sAudZponoyCRO87PkXa6k;Mayday Parade;Kids In Love;0.59;0.538;0.0;0.651
0.19211332073172638;0.6704545454545454;0.09090909090909091;0.35648770228427884;0.9472926549975462;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5qFmtU2b7EvbhFG8NZOffH;Mayday Parade;Stay;0.516;0.877;0.0;0.00212
0.3253336561844209;0.6931818181818182;0.18181818181818182;0.5239089793772275;0.7100605267462783;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:2GDWfM3NQoD0UeCwI1qbvh;Mayday Parade;Miserable At Best;0.499;0.361;0.0;0.568
0.09956310957670056;0.20454545454545456;0.45454545454545453;0.6551746801425484;0.813250449860952;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:2R41rWCR4DpFwOdRZbaOKO;Aerolyn;Resilience;0.451;0.386;0.0;0.101
0.19869271345924525;0.8181818181818182;0.6363636363636364;0.34280977975112464;0.6791428104040569;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7kSLdGdXLey7pzLsWpdg1h;One Direction;Little Things;0.707;0.222;0.0;0.788
0.20011560151844157;0.375;0.45454545454545453;0.33490097563825444;0.8853590708326516;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:24lMtPOCzP5g4hrg3NklLa;Bruno Mars;Just The Way You Are;0.637;0.843;0.0;0.0151
0.22804352240951056;0.9204545454545454;1.0;0.6411827423029738;0.7901848519548503;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1EzrEOXmMH3G43AXT1y7pA;Jason Mraz;I'm Yours;0.686;0.457;0.0;0.595
0.2123357755455923;0.7727272727272727;0.9090909090909091;0.5971694806332886;0.9038442663176837;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:22PMfvdz35fFKYnJyMn077;Bruno Mars;Marry You;0.62;0.832;0.0;0.332
0.15344148844765906;0.6136363636363636;0.6363636363636364;0.6791712916983117;0.9023719941109111;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3eDBBDWXkmH6chzPZhuajx;Marianas Trench;Good To You;0.405;0.703;0.0;0.0213
0.2129775722639672;0.3522727272727273;0.5454545454545454;0.7474148507331894;0.8950106330770488;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5CijCh8uOTWZO9DQpYwAXw;Parachute;The Mess I Made;0.386;0.59;0.0;0.019
0.26295049443081875;0.5454545454545454;0.18181818181818182;0.779166910089385;0.7355799116636675;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3prLue3TDk0e0lWZ1Ah4t5;A Day To Remember;You Had Me At Hello;0.328;0.63;9.72E-5;0.467
0.21974703055108596;0.6477272727272727;0.8181818181818182;0.8098527779400598;0.8541796172092262;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:72R0X0h8YaxYNpegeoOl0M;Parachute;Kiss Me Slowly;0.488;0.794;2.54E-5;0.0928
0.3388894964043762;0.5340909090909091;0.6363636363636364;0.4874539931062686;0.752527400621626;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:4NOO8zvtCERZtI7TpfXuRk;Jason Reeves;Photographs & Memories.;0.603;0.438;2.09E-6;0.565
0.15437879805664476;0.7045454545454546;0.0;0.7764868259624935;0.830623261900867;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7lWF2mVr1KKbVnaT2nSlPo;Secondhand Serenade;Fall For You;0.387;0.442;0.0;0.19
0.21155468420477092;0.5227272727272727;0.18181818181818182;0.5032204825611966;0.8488794372648454;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1WHl3Ad03wvcsWt4EYYN81;Secrets;Sleep Well, Darling;0.529;0.608;0.0;0.128
0.27961377636834184;0.5909090909090909;0.8181818181818182;0.10474966407664892;0.9095370521838704;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3vvBMjyD7ZesKHe1k00gxO;Pierce The Veil;Stay Away From My Friends;0.517;0.819;0.0;0.279
0.2469810819677253;0.10227272727272728;0.5454545454545454;0.7805690249459603;0.9054146900049075;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0Bp5CYx4yUIrpU08C55IF9;All Time Low;Remembering Sunday;0.449;0.602;0.0;0.149
0.17100823270273227;0.6704545454545454;0.9090909090909091;0.7583469650055502;0.9436937673809913;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:556IN8IgPqZORjhmlyAXaP;5 Seconds of Summer;Heartbreak Girl;0.479;0.79;0.0;0.00124
0.19948682298908035;0.6590909090909091;0.6363636363636364;0.6568104808085529;0.8964501881236708;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:04iBN2ttkQBfGLj6DYlhKF;5 Seconds of Summer;Beside You;0.401;0.809;1.45E-5;0.00369
0.2912260009685533;0.4659090909090909;0.18181818181818182;0.5577861190629199;0.8270898086046131;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0u81xNMtKFUHN6NRt8toPZ;Black Veil Brides;Knives and Pens (Acoustic);0.386;0.439;0.0044;0.823
0.24177380636224932;0.8295454545454546;0.6363636363636364;0.08576999474206934;0.8221168002617373;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6GmUVqe73u5YRfUUynZK6I;Passenger;Let Her Go;0.479;0.545;0.0;0.365
0.27635011638260976;0.6022727272727273;0.0;0.21087953496523923;0.8498609520693603;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3UNpuMVr2aSWu3Fzj2846p;Sleeping With Sirens;All My Heart;0.627;0.376;0.0;0.428
0.17099000723811308;0.6477272727272727;0.18181818181818182;0.20096979610913127;0.8318337968264354;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5VWmMZCfJ4yVkJw9ZLFXej;Plain White T's;1, 2, 3, 4;0.467;0.541;1.23E-5;0.638
0.16187727492853013;0.8409090909090909;0.0;0.488403341707075;0.7778504825781122;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0IktbUcnAGrvD03AWnz3Q8;Jason Mraz;Lucky;0.623;0.417;0.0;0.296
0.13726248314144524;0.17045454545454544;0.18181818181818182;0.05666880878658648;0.6549975462129887;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:15YIqF3k4blzmtkEQvZ0W9;Sam Smith;Not In That Way;0.453;0.152;0.0;0.937
0.2901194549023896;0.6477272727272727;1.0;0.2287491967050301;0.9564861769998364;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:4v1DBjXexqj9YCvGKOWEY1;Mayday Parade;Oh Well, Oh Well;0.418;0.862;0.0;2.61E-4
0.19209639708600856;0.5681818181818182;0.09090909090909091;0.786688672080388;0.9272697529854409;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5M7OvJqw8FvIr4jLJLwCi1;Mayday Parade;When You See My Friends;0.228;0.753;0.0;0.00149
0.2271062128005249;0.75;0.9090909090909091;0.2687605888882398;0.8980860461311957;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:4Musyaro0NM5Awx8b5c627;The Script;The Man Who Can't Be Moved;0.609;0.629;0.0;0.425
0.20570431006201864;0.7159090909090909;0.6363636363636364;0.3063036747093533;0.8784884672010469;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3ogtSrlbtiTamktbA0hw0E;Jason Derulo;Marry Me;0.568;0.631;0.0;0.033
0.1509419961570306;0.7727272727272727;0.36363636363636365;0.19600397265876035;0.9787338459021756;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0AkQbXGN4KG34TS7xLrM68;One Direction;Kiss You;0.63;0.934;0.0;0.0186
0.19638328672821667;0.7613636363636364;0.09090909090909091;0.6038222235204768;0.9069196793718306;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:161DnLWsx1i3u1JT05lzqU;Bruno Mars;Talking To The Moon;0.523;0.606;0.0;0.512
0.1697051119824619;0.7613636363636364;0.0;0.18908103055441958;0.8668084410273188;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7l1qvxWjxcKpB9PCtBuTbU;Bruno Mars;Count On Me;0.577;0.397;0.0;0.84
0.2408052530996308;0.8522727272727273;0.36363636363636365;0.36383419991821003;0.7896940945525928;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7aXuop4Qambx5Oi3ynsKQr;Usher;I Don't Mind;0.87;0.464;0.0;0.205
0.2370351855612662;0.75;0.6363636363636364;0.22793129637202786;0.7892033371503353;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5WphWTUIfRe7x8NZss79cY;Mario;Let Me Love You;0.622;0.593;0.0;0.163
0.2601385656038617;0.7272727272727273;0.0;0.3418239177425951;0.8750531653852445;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6CFPFnS9EcLs2I0nWqtWci;Ne-Yo;Because Of You;0.808;0.545;0.0;0.529
0.2109298111321138;0.7045454545454546;0.09090909090909091;0.1760530466787405;0.8694585309995092;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1zpu1PZ8ecmcX525Z3X8cl;Chris Brown;Yo (Excuse Me Miss) - Main;0.605;0.633;0.0;0.119
0.24411708038471353;0.6931818181818182;0.0;0.48807472103756505;0.8898086046131195;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6Hn9Uc1mMNfqChXU3txNke;Ne-Yo;Mad;0.729;0.652;0.0;0.652
0.20363962528444743;0.8295454545454546;0.45454545454545453;0.16986037272886612;0.7929330934074922;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:68vgtRHr7iZHpzGpon6Jlo;Usher;My Boo - Main;0.662;0.507;0.0;0.257
0.18247986086159582;0.7613636363636364;0.5454545454545454;0.23208652217094125;0.7909700637984621;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6brl7bwOHmGFkNw3MBqssT;Ne-Yo;So Sick;0.699;0.592;0.0;0.273
0.22186508990361334;0.42045454545454547;0.7272727272727273;0.5078576853420577;0.8272861115655161;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1FmeXV0soZJ7QSQrY7dWaz;Phoenix;If it's not with you;0.91;0.395;4.12E-4;0.336
0.22430730216258155;0.8636363636363636;0.45454545454545453;0.13029444411988084;0.8731882872566661;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0fioLzGM8ngbD1w6fMmm45;Sam Smith;I'm Not The Only One;0.453;0.496;2.65E-5;0.554
0.20775337301277344;0.8522727272727273;0.7272727272727273;0.4151501431325584;0.8089972190413872;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5O2P9iiztwhomNh8xkR9lJ;One Direction;Night Changes;0.672;0.52;0.0;0.859
0.22269304672488402;0.7045454545454546;0.09090909090909091;0.6706563650172345;0.8389007034189433;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3ZjnFYlal0fXN6t61wdxhl;Mayday Parade;Terrible Things;0.285;0.371;0.00392;0.698
0.1740961471367795;0.8295454545454546;0.0;0.487015832213589;0.6994928840176672;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7DfFc7a6Rwfi3YQMRbDMau;Frank Ocean;Thinkin Bout You;0.716;0.35;0.00134;0.41
0.19580137367930472;0.7954545454545454;0.0;0.13867792253315417;0.9033862260755765;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5KONnBIQ9LqCxyeSPin26k;Jason Derulo;Trumpets;0.635;0.691;0.0;0.555
0.2000635287623868;0.6477272727272727;0.36363636363636365;0.11625138750949349;0.859087191231801;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0JlPOiJFrlFnC5QHcLPyPV;Jonas Brothers;Lovebug;0.597;0.499;0.0;0.126
0.21156119329927775;0.9545454545454546;0.9090909090909091;0.12321814570310223;0.8169802061181088;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7wqSzGeodspE3V6RBD5W8L;Wiz Khalifa;See You Again (feat. Charlie Puth);0.689;0.481;1.03E-6;0.369
0.2159626430048063;0.7727272727272727;0.7272727272727273;0.5310875153356314;0.7733355144773433;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6cNajGUxKP53LIg0LzlfQt;Usher;Climax;0.647;0.478;2.69E-5;0.547
0.17033128687402038;0.7159090909090909;0.6363636363636364;0.2321887597125665;0.8061508261082938;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6ydpPcCGhQ4Ox3H0ly0WcX;Trey Songz;Slow Motion;0.733;0.408;3.92E-5;0.679
0.25973890720114146;0.7613636363636364;0.18181818181818182;0.15756995968919787;0.8736136103386226;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1A2UmLDZzDmpdzUjEkCc3z;Justin Timberlake;Not a Bad Thing;0.337;0.717;0.0;0.309
0.22396492379152153;0.48863636363636365;0.5454545454545454;0.23240784015890642;0.9482414526419106;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5uUY26Ksquo91LaEfqALiR;Train;If It's Love;0.627;0.919;2.95E-6;0.0117
0.25192799379292746;0.5340909090909091;0.18181818181818182;0.4219562423321845;0.9797480778668411;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0PSHKqfhAFfjPFLmiOZshy;Ludo;Love Me Dead;0.594;0.801;0.0;0.00165
0.1831737303360255;0.7613636363636364;0.0;0.37150931822165106;0.8822509406183543;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0HFx7PLqzGxSfN59j3UHmR;Jason Derulo;Want To Want Me;0.775;0.68;0.0;0.00906
0.24022854732632434;0.6363636363636364;0.2727272727272727;0.34189694455804176;0.7327335187305741;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5Est22GR1R9kggu89faYJX;Syd Youth;Smoke n' mirrors;0.41;0.381;1.72E-5;0.908
0.17407922349106172;0.8181818181818182;0.45454545454545453;0.4721767833148333;0.7908064779977098;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7q0aQpiLv5tIsupcgQ3Ny4;George Ezra;Budapest;0.717;0.455;0.0;0.0846
0.1402319320554679;0.6363636363636364;0.36363636363636365;0.2691476310101069;0.8973335514477343;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1u2hPlWD5rlCzDa0X6zHaf;OMI;Cheerleader;0.864;0.719;0.0;0.199
0.19872135347507539;0.36363636363636365;0.36363636363636365;0.44165157445814107;0.7024701455913626;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5Nbe9vDQ1YJdreVIlhZEpP;Sam Smith;Lay Me Down;0.463;0.198;0.0;0.915
0.23002228713959144;0.8409090909090909;1.0;0.6932289536717885;0.8782267299198429;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6DEaND0SHv3sC11xobZLiy;Sam Hunt;Take Your Time;0.551;0.719;0.0;0.0869
0.42821640395961236;0.7272727272727273;0.45454545454545453;0.10853975579832915;0.844200883363324;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7vlPI45Zzzk0palLdKry4k;Wale;The Matrimony (feat. Usher);0.416;0.712;0.0;0.438
0.24939595602976478;0.7727272727272727;0.8181818181818182;0.15921306303674707;0.7374775069523964;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1XpYodsD36XN7ygcdF7mJJ;Ed Sheeran;The A Team;0.626;0.286;0.0;0.678
0.2261871286561584;0.6590909090909091;0.6363636363636364;0.45172927498977633;0.750106330770489;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0IgUWRQZie6GS7jtLPKlTU;Iration;Falling;0.799;0.416;2.07E-6;0.00765
0.3180603939824723;0.7954545454545454;1.0;0.3713340538645792;0.7747423523638147;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:5tjrH5xrpkgKgYd8zQgU8X;Milky Chance;Stolen Dance;0.879;0.574;1.5E-4;0.405
0.24847947552320102;0.6818181818181818;0.6363636363636364;0.254315884792896;0.5976770816293145;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:7mQruvaJWb7U18LX7p3m5r;Jason Mraz;Love Someone;0.578;0.362;0.00674;0.31
0.24361327646988373;0.6818181818181818;0.0;0.3662586901910382;0.662358907246851;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:4V2F0DZrAXOWq9hkwMMG3x;Robin Thicke;Lost Without U;0.67;0.348;0.0;0.27
0.3048859867006181;0.4318181818181818;0.9090909090909091;0.3786805514985103;0.844986095206936;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3c13ucL6ziDiGD68rqoBNF;Owl City;On The Wing;0.61;0.735;2.44E-4;5.09E-4
0.19511661693718463;0.42045454545454547;0.7272727272727273;0.18137670152479995;0.924194339931294;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0mJHTlbAoVis3TpCivLpIM;Cody Simpson;No Ceiling;0.714;0.827;0.0;0.12
0.13024958471977047;0.19318181818181818;0.6363636363636364;0.2687678915697845;0.8461311958122034;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1nO5In32716zHXUws29ZV0;Sam Smith;Like I Can;0.654;0.629;1.02E-5;0.354
0.1562703409203339;0.19318181818181818;1.0;0.1749211310393177;0.8573204645836741;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6vf05twOYH8utcWtRBEINd;Shawn Mendes;A Little Too Much;0.45;0.519;0.0;0.472
0.19578445003358694;0.6704545454545454;0.5454545454545454;0.6487483203832448;0.8945853099950923;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:0uZhRTUTRk3iaAlJPLswm1;Dan + Shay;19 You + Me;0.493;0.67;0.0;0.319
0.18541416066528152;0.25;0.0;0.15743120873984925;0.8850973335514477;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:50VNvhzyaSplJCKWchN7a8;James Arthur;Impossible;0.431;0.671;0.0;0.238
0.21802602596347617;0.5568181818181818;0.09090909090909091;0.44620844774201096;0.8365450678881072;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:6OZN0x5aVfM4MBGD3lJStU;High Dive Heart;Vintage;0.42;0.739;0.0;0.0128
0.15422257978848047;0.7159090909090909;1.0;0.11640474382193142;0.6158351055128414;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:1pvGWSvIXr8PTk8nC4SnXK;Tatiana Manaois;Helplessly;0.51;0.185;0.0;0.925
0.18834715865006588;0.6590909090909091;0.8181818181818182;0.5598600806216044;0.7896940945525928;0.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:3mtukCAgd0mE260QcBfXAX;311;Love Song;0.625;0.686;0.0499;0.0154
0.20573945917235562;0.9545454545454546;0.0;0.3277881638137524;0.8249631931948306;1.0;6kKert9woW6jsyXFRu2K1c;NONE;Romance �?;null;spotify:track:2YlZnw2ikdb837oKMKjBkW;Meghan Trainor;Like I'm Gonna Lose You;0.63;0.53;0.0;0.4
